latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
46.57490200000000,8.627670999999999,Turkey,0.0,0.0,0.0,1.0,20.01.6922,Livestock
45.842863000000001,8.949837000000000,Barn Swallow,,,0.0,,17.06.6043,Wild
46.627786999999998,10.469336000000000,Turkey,,0.0,,0.0,30.03.6573,Livestock
46.5470990000000,7.3885899999999998,Chicken,0.0,1.0,0.0,0.0,03.04.6271,Livestock
47.607033999999999,7.647581000000000,Duck,0.0,1.0,0.0,0.0,07.02.6537,Livestock
46.10595600000000,7.180338000000000,Duck,0.0,0.0,0.0,1.0,20.06.6958,Livestock
45.850589999999997,6.227310000000000,Turkey,1.0,0.0,0.0,0.0,18.09.6998,Livestock
46.22935000000000,7.5364560000000003,Duck,,,0.0,,06.10.7010,Livestock
47.18604400000000,7.032262000000000,Chicken,0.0,0.0,1.0,0.0,30.12.6227,Livestock
47.623657999999999,8.031136000000000,Barn Swallow,0.0,0.0,1.0,0.0,10.12.6143,Wild
46.6185290000000,7.222627000000000,Turkey,0.0,0.0,1.0,0.0,20.07.6956,Livestock
47.529947000000000,8.008276000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,19.08.5970,Wild
46.58322200000000,8.071177000000000,Blackbird,0.0,1.0,0.0,0.0,06.08.7014,Wild
47.125512000000001,7.645459000000000,Eurasian Magpie,0.0,0.0,1.0,0.0,29.03.6642,Wild
46.263885000000002,7.800253000000000,Turkey,,0.0,,0.0,15.03.7030,Livestock
46.41856700000000,6.763192000000000,Common Chaffinch,0.0,1.0,0.0,0.0,22.06.7381,Wild
46.060349000000002,9.273253000000000,Great Tit,0.0,1.0,0.0,0.0,21.02.7366,Wild
47.506466000000003,6.453737000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,25.04.6778,Wild
47.076934000000001,10.403230000000001,Chicken,0.0,1.0,0.0,0.0,21.07.6044,Livestock
47.55568900000000,6.783903000000000,Duck,1.0,0.0,0.0,0.0,20.07.6651,Livestock
46.48565500000000,6.120909000000000,Chicken,,,,,13.12.6215,Livestock
46.99711000000000,9.85601700000000,Chicken,0.0,0.0,0.0,1.0,27.10.6510,Livestock
46.97999500000000,9.697808000000000,Great Tit,0.0,0.0,1.0,0.0,30.12.6017,Wild
46.22096600000000,6.205528000000000,Goose,,,0.0,0.0,27.01.7161,Livestock
46.29359600000000,8.593361000000000,Chicken,1.0,0.0,0.0,0.0,20.07.6651,Livestock
47.12987500000000,7.813247000000000,Turkey,1.0,0.0,0.0,0.0,14.04.6723,Livestock
46.91326700000000,8.22259300000000,Goose,1.0,0.0,0.0,0.0,12.03.7309,Livestock
47.372844000000001,9.863966000000000,House Sparrow,0.0,0.0,0.0,1.0,14.12.7035,Wild
47.33227600000000,7.3895559999999998,Duck,0.0,1.0,0.0,0.0,19.11.7158,Livestock
47.7672730000000,8.042726000000000,Goose,0.0,0.0,0.0,1.0,03.12.6934,Livestock
45.86313100000000,9.595639000000000,Chicken,0.0,0.0,1.0,0.0,06.06.6503,Livestock
46.698673999999997,7.032336000000000,Common Chaffinch,0.0,1.0,0.0,0.0,09.11.7198,Wild
46.43088200000000,9.002402999999999,Eurasian Blue Tit,,,0.0,,15.01.7152,Wild
47.35738100000000,6.434297000000000,House Sparrow,0.0,0.0,0.0,1.0,11.09.6103,Wild
46.093224999999997,9.015169999999999,Chicken,0.0,0.0,0.0,1.0,15.06.6322,Livestock
45.97159500000000,8.299690000000,Duck,0.0,1.0,0.0,0.0,09.02.6140,Livestock
45.87994700000000,9.657985999999999,Duck,1.0,0.0,0.0,0.0,03.08.6614,Livestock
46.36604100000000,7.354539000000000,Chicken,0.0,0.0,1.0,0.0,14.11.7342,Livestock
46.22739500000000,8.506570999999999,Blackbird,0.0,0.0,1.0,0.0,07.04.6274,Wild
46.25208000000000,5.959041000000000,Blackbird,,,,,15.05.6816,Wild
45.98467000000000,7.012172000000000,Chicken,0.0,0.0,0.0,1.0,25.10.6415,Livestock
47.79823900000000,9.738376000000001,Eurasian Blue Tit,,,,,03.07.6803,Wild
46.818840000000002,9.049455000000000,Duck,1.0,0.0,0.0,0.0,07.10.6941,Livestock
47.678646999999998,9.342447000000000,Duck,0.0,0.0,0.0,,03.09.6192,Livestock
47.71566000000000,8.619035000000000,House Sparrow,0.0,0.0,0.0,1.0,11.09.6618,Wild
47.337716000000000,8.406260000000000,European Robin,,,0.0,0.0,06.06.6644,Wild
47.69073400000000,7.861939000000000,Duck,1.0,0.0,0.0,0.0,01.06.5985,Livestock
47.433757999999997,7.607635000000000,Turkey,0.0,0.0,0.0,,28.10.6277,Livestock
45.911299000000000,8.169396000000001,Goose,,,,,04.06.6198,Livestock
46.989697000000000,6.187740000000000,Chicken,1.0,0.0,0.0,0.0,07.07.6104,Livestock
46.631084999999999,10.403606999999999,Blackbird,0.0,0.0,,,04.06.6877,Wild
46.808214999999997,9.740574000000001,Chicken,1.0,0.0,0.0,0.0,06.05.6154,Livestock
46.931465000000003,10.21234300000000,Goose,0.0,0.0,0.0,1.0,07.09.6920,Livestock
47.469867000000001,10.317956000000001,Great Tit,0.0,,,0.0,09.02.7334,Wild
46.666319000000001,9.158817000000001,Goose,0.0,0.0,0.0,1.0,25.03.7318,Livestock
46.143532000000000,6.260580000000000,Turkey,0.0,0.0,0.0,1.0,02.08.6099,Livestock
45.881504000000000,7.320482000000000,Common Chaffinch,0.0,0.0,,0.0,12.01.7221,Wild
45.91420000000000,7.377969000000000,Duck,0.0,0.0,1.0,0.0,11.10.7154,Livestock
46.20660000000000,6.925545000000000,Chicken,0.0,0.0,1.0,0.0,28.05.7363,Livestock
46.46333900000000,9.665028000000000,House Sparrow,0.0,,0.0,0.0,20.11.7112,Wild
45.899121000000001,8.813936999999999,House Sparrow,,,0.0,0.0,25.09.7119,Wild
47.21954900000000,10.23893900000000,Duck,0.0,0.0,1.0,0.0,29.03.6455,Livestock
46.34929600000000,7.572293000000000,Duck,0.0,0.0,0.0,0.0,07.03.6299,Livestock
47.47838600000000,6.004706000000000,Barn Swallow,0.0,0.0,0.0,1.0,30.05.7130,Wild
46.48944500000000,6.525573000000000,Barn Swallow,0.0,0.0,0.0,1.0,15.01.7270,Wild
46.38770000000000,6.984505000000000,Great Tit,0.0,1.0,0.0,0.0,29.05.6802,Wild
46.19355000000000,7.534301000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,04.05.7135,Wild
47.34637700000000,10.208091000000000,Common Chaffinch,,0.0,0.0,0.0,11.04.7002,Wild
47.26941700000000,9.812822000000001,Turkey,,,0.0,0.0,24.09.6627,Livestock
47.48857000000000,10.208079000000000,House Sparrow,0.0,,0.0,,21.02.7412,Wild
46.86422900000000,9.508388000000000,Blackbird,1.0,0.0,0.0,0.0,31.08.6845,Wild
46.66332800000000,8.313006000000000,Eurasian Magpie,0.0,0.0,1.0,0.0,04.11.6844,Wild
47.61455300000000,7.833561000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,15.04.6444,Wild
46.2148350000000,9.733876000000000,Duck,,,,,24.12.6060,Livestock
47.00786800000000,9.018857000000001,House Sparrow,0.0,0.0,0.0,1.0,06.06.6995,Wild
47.7062840000000,8.66129100000000,Barn Swallow,0.0,0.0,,0.0,21.12.7064,Wild
47.32446700000000,6.894831000000000,European Robin,0.0,0.0,1.0,0.0,25.09.6886,Wild
46.937399999999997,10.141098000000000,Goose,0.0,0.0,,,19.09.6788,Livestock
46.82826600000000,7.04136300000000,Barn Swallow,0.0,0.0,0.0,1.0,29.06.7128,Wild
46.09197700000000,8.658730000000000,Blackbird,1.0,0.0,0.0,0.0,06.05.7348,Wild
47.05841200000000,7.955789000000000,Eurasian Magpie,0.0,,0.0,0.0,04.10.7384,Wild
47.383142999999997,6.839839000000000,Barn Swallow,0.0,1.0,0.0,0.0,18.04.6375,Wild
47.281422999999997,10.29350000000000,European Robin,,0.0,,0.0,29.10.6933,Wild
46.84593800000000,6.366411000000000,European Robin,1.0,0.0,0.0,0.0,14.10.7180,Wild
46.980500999999997,8.5460000000000,European Robin,1.0,0.0,0.0,0.0,23.06.7358,Wild
47.369897999999999,7.000571000000000,Eurasian Blue Tit,0.0,1.0,0.0,0.0,23.08.5973,Wild
45.84650200000000,7.464080000000000,Common Chaffinch,0.0,0.0,0.0,1.0,08.10.6754,Wild
47.20710200000000,9.12568500000000,Goose,1.0,0.0,0.0,0.0,02.03.6834,Livestock
47.48131300000000,7.644223000000000,Goose,1.0,0.0,0.0,0.0,19.03.7361,Livestock
46.37374300000000,6.102235000000000,Turkey,1.0,0.0,0.0,0.0,06.04.6461,Livestock
46.37096800000000,6.145733000000000,Great Tit,,,0.0,0.0,23.12.6972,Wild
45.8247370000000,6.025360000000000,Barn Swallow,0.0,1.0,0.0,0.0,24.08.6301,Wild
47.75768200000000,8.760289999999999,Duck,0.0,0.0,1.0,0.0,31.07.7385,Livestock
46.43085500000000,9.259912999999999,Eurasian Blue Tit,1.0,0.0,0.0,0.0,18.05.6747,Wild
46.25019500000000,8.157109999999999,Turkey,0.0,0.0,1.0,0.0,05.04.6530,Livestock
47.31598200000000,10.008229999999999,Goose,,0.0,0.0,,23.04.6706,Livestock
46.435429999999997,6.1427480000000001,Goose,1.0,0.0,0.0,0.0,05.04.5992,Livestock
47.19982200000000,9.459045000000000,Duck,1.0,0.0,0.0,0.0,18.02.7176,Livestock
46.56179100000000,7.436181000000000,Great Tit,0.0,,,0.0,15.07.6648,Wild
47.50624700000000,6.985919000000000,Goose,1.0,0.0,0.0,0.0,15.11.6594,Livestock
46.480137999999997,9.818118000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,28.07.6470,Wild
46.112583999999998,6.250208000000000,Eurasian Magpie,0.0,0.0,0.0,1.0,11.11.6240,Wild
46.89002000000000,6.09808400000000,Goose,0.0,,0.0,,12.01.6870,Livestock
46.32035500000000,7.928515000000000,Chicken,0.0,0.0,1.0,0.0,02.10.7335,Livestock
46.88028000000000,8.116676000000000,Turkey,1.0,0.0,0.0,0.0,25.06.6938,Livestock
47.68448200000000,7.877165000000000,Goose,0.0,1.0,0.0,0.0,13.04.6185,Livestock
47.678690000000003,9.963766000000000,Common Chaffinch,0.0,0.0,1.0,0.0,09.04.6743,Wild
47.65868200000000,9.681500000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,18.05.6911,Wild
47.182400999999999,7.369767000000000,House Sparrow,0.0,,,,19.07.6838,Wild
47.34621100000000,7.205692000000000,Chicken,0.0,0.0,0.0,1.0,19.07.6464,Livestock
45.88161600000000,9.225679000000000,European Robin,0.0,0.0,0.0,1.0,02.05.6994,Wild
46.4426090000000,8.470015999999999,Common Chaffinch,0.0,1.0,0.0,0.0,02.10.6446,Wild
46.77450700000000,7.159930000000000,Eurasian Magpie,,,0.0,0.0,26.08.6209,Wild
46.10486400000000,9.05136600000000,Duck,1.0,0.0,0.0,0.0,27.03.6734,Livestock
47.6394410000000,9.828855000000001,Blackbird,,,0.0,0.0,10.07.7370,Wild
47.597242000000001,5.980414000000000,Duck,1.0,0.0,0.0,0.0,18.06.6512,Livestock
46.74125700000000,7.281021000000000,Turkey,0.0,1.0,0.0,0.0,25.09.6184,Livestock
46.341943999999998,8.836114999999999,Goose,0.0,0.0,0.0,,15.07.6343,Livestock
47.56478900000000,7.453245000000000,Goose,1.0,0.0,0.0,0.0,26.06.6751,Livestock
46.97786200000000,6.397609000000000,Great Tit,,,0.0,0.0,08.08.6922,Wild
46.57759500000000,8.754471000000001,Duck,1.0,0.0,0.0,0.0,02.11.6795,Livestock
46.87383700000000,8.830246000000001,European Robin,0.0,0.0,0.0,1.0,08.11.6378,Wild
45.91016100000000,6.485035000000000,European Robin,0.0,,,0.0,28.12.6788,Wild
46.333823000000002,8.101340000000000,Eurasian Blue Tit,0.0,0.0,0.0,,23.09.5971,Wild
46.21470700000000,7.940394000000000,Barn Swallow,0.0,0.0,,0.0,30.12.6696,Wild
47.35849700000000,6.733981000000000,Eurasian Blue Tit,0.0,,0.0,0.0,02.08.6309,Wild
47.24996000000000,6.160505000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,28.10.6979,Wild
46.1447250000000,9.710711999999999,Chicken,0.0,0.0,0.0,1.0,26.03.6406,Livestock
47.024101999999999,7.375860000000000,Blackbird,0.0,0.0,1.0,0.0,07.06.7159,Wild
45.99366900000000,6.270487000000000,Turkey,0.0,,,0.0,03.11.7428,Livestock
47.6847240000000,6.498754000000000,Duck,0.0,0.0,1.0,0.0,24.07.6444,Livestock
46.599026000000002,8.844274000000000,Chicken,1.0,0.0,0.0,0.0,13.02.7032,Livestock
46.97935100000000,7.370514000000000,Barn Swallow,0.0,0.0,1.0,0.0,10.06.7349,Wild
47.782029999999999,7.020408000000000,Great Tit,0.0,0.0,,,17.04.6047,Wild
46.016188000000000,9.956916000000000,House Sparrow,,0.0,0.0,0.0,17.07.6766,Wild
47.42768100000000,7.260340000000000,Turkey,,,,0.0,13.12.6543,Livestock
46.149141999999998,9.40883200000000,Eurasian Magpie,0.0,0.0,0.0,1.0,04.07.7436,Wild
46.461191999999997,9.847403000000000,Goose,0.0,0.0,0.0,1.0,09.10.6731,Livestock
47.248514999999998,9.002772999999999,Great Tit,,,0.0,,24.12.6270,Wild
46.89899300000000,7.614899000000000,Turkey,0.0,0.0,1.0,0.0,01.08.6660,Livestock
46.90391100000000,8.272069999999999,Eurasian Blue Tit,1.0,0.0,0.0,0.0,09.12.6727,Wild
46.72198700000000,7.408783000000000,Duck,,,,,30.05.6569,Livestock
45.930304999999997,8.799419000000000,House Sparrow,0.0,0.0,0.0,0.0,23.08.6980,Wild
47.534478000000000,10.40571400000000,House Sparrow,,0.0,0.0,,22.01.7040,Wild
46.50140800000000,7.677848000000000,Chicken,1.0,0.0,0.0,0.0,10.05.6367,Livestock
47.53267400000000,6.414891000000000,Common Chaffinch,,,0.0,0.0,12.02.6212,Wild
46.0956600000000,8.099656000000000,Duck,,,0.0,0.0,12.03.6256,Livestock
47.67702600000000,8.862541000000000,Eurasian Magpie,,0.0,,,11.08.7158,Wild
45.98992000000000,7.670115000000000,European Robin,0.0,0.0,0.0,,14.09.6503,Wild
46.157893000000001,9.495509000000000,Chicken,0.0,0.0,0.0,1.0,06.02.7262,Livestock
47.12872600000000,9.050700000000001,Common Chaffinch,0.0,0.0,1.0,0.0,18.01.6335,Wild
47.231755000000000,8.36151700000000,House Sparrow,,,,0.0,06.05.6715,Wild
46.939371999999999,10.015259000000000,Chicken,,0.0,,0.0,31.08.7406,Livestock
46.26625400000000,7.166322000000000,Barn Swallow,1.0,0.0,0.0,0.0,16.11.6571,Wild
45.94240500000000,7.6824579999999996,Chicken,0.0,0.0,0.0,,15.08.6459,Livestock
46.6451050000000,8.978187000000000,Blackbird,0.0,0.0,0.0,0.0,28.10.6441,Wild
46.66715400000000,7.559008000000000,Turkey,0.0,,0.0,,07.08.6079,Livestock
46.343304000000003,10.489953000000000,Blackbird,1.0,0.0,0.0,0.0,19.07.6346,Wild
46.29420600000000,6.241436000000000,Turkey,,,0.0,,24.12.7136,Livestock
46.40057600000000,6.245966000000000,Turkey,0.0,0.0,0.0,1.0,11.04.6090,Livestock
47.467528999999999,7.326928000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,03.10.6938,Wild
47.26617300000000,6.639836000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,01.03.7372,Wild
47.06980300000000,8.864934999999999,Common Chaffinch,0.0,0.0,0.0,1.0,03.06.6782,Wild
46.332476999999997,7.23147600000000,Chicken,0.0,,,0.0,10.04.7189,Livestock
47.53479000000000,10.267192000000000,Great Tit,0.0,0.0,1.0,0.0,05.12.6491,Wild
47.21569500000000,8.765504999999999,Turkey,0.0,0.0,0.0,1.0,14.11.6804,Livestock
47.394306000000000,8.457967999999999,Goose,0.0,,,0.0,18.10.6340,Livestock
46.15510800000000,8.081390000000001,House Sparrow,0.0,,0.0,,10.08.6502,Wild
46.24971700000000,9.76374800000000,Turkey,0.0,,0.0,,30.12.6883,Livestock
46.81182800000000,9.9878340000000,Turkey,0.0,1.0,0.0,0.0,13.05.7095,Livestock
47.74784800000000,8.0264520000000,Great Tit,,,0.0,0.0,27.10.5995,Wild
47.7357410000000,8.962337000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,29.01.7397,Wild
46.09225200000000,8.968764999999999,House Sparrow,0.0,0.0,0.0,1.0,10.04.6838,Wild
47.04811600000000,7.012357000000000,Turkey,1.0,0.0,0.0,0.0,24.05.6120,Livestock
46.58425600000000,6.398717000000000,Goose,0.0,1.0,0.0,0.0,06.06.7018,Livestock
47.053590000000000,8.55221700000000,Blackbird,,,,,09.11.6519,Wild
46.50420100000000,8.044222000000000,Common Chaffinch,0.0,0.0,0.0,1.0,21.02.6500,Wild
47.60590200000000,9.218302000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,13.01.6683,Wild
46.10739400000000,7.572097000000000,Eurasian Blue Tit,0.0,,,,18.10.6855,Wild
46.29978500000000,8.634788000000000,Common Chaffinch,0.0,0.0,0.0,1.0,22.12.6011,Wild
46.57529800000000,9.415293000000000,Eurasian Blue Tit,0.0,0.0,,0.0,09.12.6353,Wild
46.19152800000000,7.762044000000000,European Robin,0.0,1.0,0.0,0.0,19.06.6138,Wild
46.656207999999999,9.245486000000000,Common Chaffinch,1.0,0.0,0.0,0.0,14.07.6858,Wild
47.45823700000000,7.975029000000000,Chicken,1.0,0.0,0.0,0.0,14.12.6707,Livestock
46.800921000000002,7.194875000000000,Common Chaffinch,0.0,1.0,0.0,0.0,25.12.6880,Wild
46.36810600000000,6.7601540000000000,Duck,1.0,0.0,0.0,0.0,18.07.7212,Livestock
46.537964000000002,6.029867000000000,Goose,0.0,0.0,0.0,1.0,29.10.6254,Livestock
46.92480800000000,7.441135000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,10.11.7175,Wild
46.829262000000000,9.873056999999999,House Sparrow,,0.0,0.0,,24.07.7005,Wild
47.21074900000000,7.896771000000000,Barn Swallow,,,,0.0,30.03.7088,Wild
47.74748500000000,6.6119820000000002,European Robin,0.0,0.0,0.0,1.0,04.05.6246,Wild
46.786861999999999,6.2142960000000000,Eurasian Blue Tit,0.0,1.0,0.0,0.0,28.03.7016,Wild
46.89073900000000,7.57773700000000,Turkey,0.0,1.0,0.0,0.0,25.01.6200,Livestock
46.091489000000003,9.608283999999999,Eurasian Blue Tit,0.0,0.0,1.0,0.0,15.04.6444,Wild
46.92230200000000,6.233564000000000,Duck,0.0,1.0,0.0,0.0,07.11.7244,Livestock
47.52912600000000,10.030870000000000,Common Chaffinch,0.0,0.0,1.0,0.0,03.03.6952,Wild
46.758215999999997,9.176292000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,04.12.6186,Wild
46.00107600000000,8.43981200000000,Great Tit,,0.0,0.0,0.0,16.02.6192,Wild
46.82068500000000,8.549351000000000,Goose,0.0,1.0,0.0,0.0,18.02.7153,Livestock
47.79195600000000,8.015453000000001,Great Tit,0.0,1.0,0.0,0.0,12.06.6040,Wild
45.88893800000000,6.696791000000000,Common Chaffinch,1.0,0.0,0.0,0.0,02.07.6662,Wild
46.92416500000000,8.520381000000000,Goose,1.0,0.0,0.0,0.0,30.12.6555,Livestock
47.30497900000000,8.032436000000001,Barn Swallow,0.0,0.0,1.0,0.0,23.11.6646,Wild
46.80507800000000,8.446987999999999,Great Tit,1.0,0.0,0.0,0.0,23.02.7133,Wild
47.223204000000003,9.945963000000001,European Robin,0.0,,0.0,,18.12.6477,Wild
47.38918200000000,6.562143000000000,Chicken,0.0,0.0,0.0,0.0,21.07.6418,Livestock
46.705303999999998,10.079758999999999,Blackbird,0.0,0.0,0.0,1.0,06.10.6636,Wild
46.15867900000000,9.985620000000001,European Robin,0.0,1.0,0.0,0.0,05.08.6171,Wild
46.37378000000000,7.042042000000000,Goose,1.0,0.0,0.0,0.0,19.01.6594,Livestock
46.528911999999998,8.619446000000000,Duck,,,,0.0,15.09.6621,Livestock
46.39680800000000,8.165957000000001,Eurasian Magpie,0.0,,,,02.10.6072,Wild
47.79126000000000,8.80134200000000,Duck,,,0.0,,13.02.6704,Livestock
46.904544999999999,8.85162700000000,Turkey,0.0,1.0,0.0,0.0,15.05.7190,Livestock
46.09188300000000,6.214134000000000,Eurasian Magpie,0.0,0.0,1.0,0.0,30.12.7070,Wild
46.624490999999999,9.281961000000001,Turkey,0.0,1.0,0.0,0.0,23.03.7410,Livestock
47.02003900000000,7.739385000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,24.05.6120,Wild
47.55910200000000,8.977694000000000,Turkey,0.0,0.0,0.0,1.0,18.03.7102,Livestock
46.271120000000003,9.595986999999999,House Sparrow,,,0.0,0.0,25.06.7125,Wild
47.11629100000000,9.033384000000000,Barn Swallow,0.0,,0.0,0.0,21.02.7202,Wild
46.7628050000000,7.822243000000000,Chicken,0.0,0.0,0.0,1.0,21.07.6418,Livestock
46.977184999999999,9.16559900000000,Great Tit,0.0,1.0,0.0,0.0,16.11.6197,Wild
46.188589999999998,8.294739999999999,Goose,0.0,,0.0,,31.05.6874,Livestock
45.915182999999999,6.649857000000000,Great Tit,0.0,1.0,0.0,0.0,31.10.7356,Wild
45.86617500000000,10.204409999999999,Great Tit,0.0,0.0,1.0,0.0,27.03.7413,Wild
46.38304200000000,9.529999000000000,Goose,0.0,0.0,1.0,0.0,24.12.6598,Livestock
47.60477000000000,6.4167079999999999,Goose,,,,,01.12.6652,Livestock
47.52971500000000,10.147906000000001,Duck,,0.0,,,29.12.6929,Livestock
46.77812100000000,9.843135999999999,Duck,0.0,0.0,0.0,1.0,06.08.7342,Livestock
47.31104000000000,8.320595000000001,Eurasian Magpie,0.0,0.0,1.0,0.0,03.01.6185,Wild
46.54112400000000,8.39458400000000,European Robin,0.0,0.0,1.0,0.0,05.08.6007,Wild
47.02433800000000,6.204547000000000,House Sparrow,,0.0,,0.0,29.09.7263,Wild
47.24117100000000,7.852091000000000,Turkey,0.0,0.0,1.0,0.0,07.06.6949,Livestock
47.148083999999997,8.803231000000000,Goose,0.0,0.0,0.0,1.0,12.03.6279,Livestock
47.04915800000000,9.068173000000000,Great Tit,0.0,0.0,1.0,0.0,14.07.6202,Wild
47.218415000000000,9.52232800000000,House Sparrow,0.0,,0.0,,09.06.6178,Wild
46.71236700000000,8.096493000000001,Chicken,,0.0,0.0,0.0,26.09.6676,Livestock
46.31970000000000,9.439318999999999,Blackbird,,0.0,0.0,,29.10.6933,Wild
46.594773000000004,8.506209000000000,Turkey,0.0,0.0,0.0,1.0,27.06.6354,Livestock
46.10347800000000,7.808904000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,11.05.6813,Wild
47.352055000000000,9.661372000000000,Turkey,1.0,0.0,0.0,0.0,23.01.6105,Livestock
47.28208400000000,10.375799000000001,Goose,0.0,0.0,1.0,0.0,23.08.6511,Livestock
46.492044999999997,7.25515200000000,Great Tit,0.0,0.0,1.0,0.0,01.05.7227,Wild
47.056303999999997,6.21994900000000,Eurasian Magpie,,,,,07.10.6052,Wild
47.44740100000000,8.844314000000001,Barn Swallow,0.0,1.0,0.0,0.0,21.08.7072,Wild
46.71947700000000,7.674252000000000,Eurasian Magpie,0.0,0.0,,,13.07.6740,Wild
46.80236100000000,8.368157999999999,Eurasian Magpie,0.0,0.0,1.0,0.0,14.12.6661,Wild
46.284162999999999,7.030438000000000,Great Tit,1.0,0.0,0.0,0.0,06.01.6444,Wild
45.9211520000000,7.432853000000000,Eurasian Blue Tit,,0.0,,0.0,13.09.6011,Wild
46.50750400000000,8.37037800000000,Duck,1.0,0.0,0.0,0.0,08.09.6031,Livestock
47.14764700000000,6.107018000000000,European Robin,0.0,1.0,0.0,0.0,26.11.7210,Wild
46.56959500000000,8.347042000000000,Common Chaffinch,0.0,0.0,1.0,0.0,12.10.6757,Wild
46.57549300000000,8.255794000000000,Common Chaffinch,0.0,0.0,1.0,0.0,01.08.6355,Wild
46.74187900000000,6.919492000000000,Great Tit,0.0,,0.0,0.0,02.09.6307,Wild
47.56609300000000,9.714300000000000,Great Tit,0.0,0.0,1.0,0.0,22.03.6567,Wild
46.37963000000000,8.278399000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,01.06.6992,Wild
46.42150300000000,9.091475000000001,Barn Swallow,,0.0,,,14.05.7377,Wild
47.60323100000000,7.010898000000000,Great Tit,0.0,1.0,0.0,0.0,04.09.7058,Wild
46.67510600000000,6.1719730000000004,Turkey,0.0,1.0,0.0,0.0,05.04.6858,Livestock
46.08298200000000,10.122641000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,28.09.7145,Wild
47.757547000000002,10.314282000000000,House Sparrow,0.0,1.0,0.0,0.0,17.11.6689,Wild
47.035980000000002,7.40567500000000,Chicken,1.0,0.0,0.0,0.0,24.09.6768,Livestock
47.21581400000000,10.254045000000000,Chicken,,0.0,0.0,,28.10.7002,Livestock
47.01860200000000,7.156785000000000,Chicken,0.0,0.0,,0.0,01.12.6137,Livestock
45.82173000000000,9.715355000000001,Barn Swallow,0.0,0.0,0.0,1.0,24.07.6139,Wild
47.121557000000003,6.844239000000000,Turkey,0.0,0.0,,,24.05.7173,Livestock
47.199641000000000,8.695297999999999,Duck,,0.0,,,30.03.7252,Livestock
47.571230999999997,10.008184999999999,Turkey,0.0,1.0,0.0,0.0,12.03.7145,Livestock
45.988379999999999,9.82080100000000,European Robin,0.0,0.0,,,30.10.6231,Wild
46.8312140000000,10.34206900000000,Turkey,0.0,0.0,,,12.04.6067,Livestock
47.39494200000000,7.86828600000000,Turkey,,0.0,,0.0,28.08.6632,Livestock
47.65020400000000,10.318372999999999,Barn Swallow,0.0,0.0,0.0,0.0,20.12.6431,Wild
46.512031000000000,6.300273000000000,Goose,0.0,1.0,0.0,0.0,05.10.5980,Livestock
47.019485000000003,6.6457309999999996,Duck,0.0,0.0,1.0,0.0,24.09.7283,Livestock
47.03520000000000,9.257068000000000,House Sparrow,1.0,0.0,0.0,0.0,23.10.6343,Wild
47.28404400000000,9.737583000000001,Turkey,1.0,0.0,0.0,0.0,15.07.6835,Livestock
47.31838700000000,7.46977500000000,Goose,0.0,0.0,0.0,1.0,04.06.7087,Livestock
46.430830000000000,6.841770000000000,Goose,0.0,0.0,1.0,0.0,21.03.7315,Livestock
46.55194900000000,6.756826000000000,Chicken,0.0,0.0,1.0,0.0,21.05.6937,Livestock
